Header Size:  8
Version:  2
Sampling Interval:  0.125
Sampling Rate:  8
Sample Count:  1227
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,Events
99,01/04/2016 04:25:17.113 PM, 749.0000, -1.3431, -3.4628, 3.3846
100,01/04/2016 04:25:17.238 PM, 758.0000, -1.3333, -3.4628, 3.3846
101,01/04/2016 04:25:17.363 PM, 764.0000, -1.3529, -3.4530, 3.3846
102,01/04/2016 04:25:17.488 PM, 773.0000, -1.3529, -3.4042, 3.3846
103,01/04/2016 04:25:17.613 PM, 782.0000, -1.3236, -3.4042, 3.3944
104,01/04/2016 04:25:17.738 PM, 787.0000, -1.3236, -3.3944, 3.3944
105,01/04/2016 04:25:17.863 PM, 796.0000, -1.3236, -3.3651, 3.3846
106,01/04/2016 04:25:17.988 PM, 802.0000, -1.3236, -3.3651, 3.3944
107,01/04/2016 04:25:18.113 PM, 810.0000, -1.3040, -3.3553, 3.3944
108,01/04/2016 04:25:18.238 PM, 819.0000, -1.3236, -3.3358, 3.3846
109,01/04/2016 04:25:18.363 PM, 825.0000, -1.3040, -3.3162, 3.3846
110,01/04/2016 04:25:18.488 PM, 833.0000, -1.2943, -3.3162, 3.3846
111,01/04/2016 04:25:18.613 PM, 842.0000, -1.3040, -3.3065, 3.3846
112,01/04/2016 04:25:18.738 PM, 848.0000, -1.3040, -3.3162, 3.4042
113,01/04/2016 04:25:18.863 PM, 857.0000, -1.3040, -3.3358, 3.3944
114,01/04/2016 04:25:18.988 PM, 863.0000, -1.2943, -3.2869, 3.3846
115,01/04/2016 04:25:19.113 PM, 872.0000, -1.2845, -3.2674, 3.3944
116,01/04/2016 04:25:19.238 PM, 878.0000, -1.2845, -3.2576, 3.3846
117,01/04/2016 04:25:19.363 PM, 886.0000, -1.2943, -3.2772, 3.3944
118,01/04/2016 04:25:19.488 PM, 892.0000, -1.2845, -3.2576, 3.3944
119,01/04/2016 04:25:19.613 PM, 902.0000, -1.2747, -3.2283, 3.3846
120,01/04/2016 04:25:19.738 PM, 907.0000, -1.2845, -3.2479, 3.3846
121,01/04/2016 04:25:19.863 PM, 916.0000, -1.2747, -3.2381, 3.3846
122,01/04/2016 04:25:19.988 PM, 925.0000, -1.2650, -3.2088, 3.3944
123,01/04/2016 04:25:20.113 PM, 930.0000, -1.2650, -3.2186, 3.3846
124,01/04/2016 04:25:20.238 PM, 939.0000, -1.2650, -3.1795, 3.3944
125,01/04/2016 04:25:20.363 PM, 945.0000, -1.2552, -3.1697, 3.3846
126,01/04/2016 04:25:20.488 PM, 953.0000, -1.2650, -3.1990, 3.3944
127,01/04/2016 04:25:20.613 PM, 962.0000, -1.2650, -3.1893, 3.3944
128,01/04/2016 04:25:20.738 PM, 968.0000, -1.2650, -3.1893, 3.3944
129,01/04/2016 04:25:20.863 PM, 976.0000, -1.2552, -3.1795, 3.3944
130,01/04/2016 04:25:20.988 PM, 983.0000, -1.2650, -3.1893, 3.3846
131,01/04/2016 04:25:21.113 PM, 991.0000, -1.2650, -3.1893, 3.3944
132,01/04/2016 04:25:21.238 PM, 1000.0000, -1.2454, -3.1111, 3.3944
133,01/04/2016 04:25:21.363 PM, 1007.0000, -1.2357, -3.1209, 3.3944
134,01/04/2016 04:25:21.488 PM, 1013.0000, -1.2161, -3.0037, 3.3944
135,01/04/2016 04:25:21.613 PM, 1021.0000, -1.2259, -3.0330, 3.3944
136,01/04/2016 04:25:21.738 PM, 1030.0000, -1.2259, -3.0818, 3.3944
137,01/04/2016 04:25:21.863 PM, 1036.0000, -1.2259, -3.0818, 3.3944
138,01/04/2016 04:25:21.988 PM, 1045.0000, -1.2259, -3.0232, 3.3846
139,01/04/2016 04:25:22.113 PM, 1051.0000, -1.2259, -3.0525, 3.4042
140,01/04/2016 04:25:22.238 PM, 1060.0000, -1.2259, -3.0330, 3.3944
141,01/04/2016 04:25:22.363 PM, 1067.0000, -1.2063, -2.9939, 3.3846
142,01/04/2016 04:25:22.488 PM, 1075.0000, -1.2161, -3.0134, 3.3944
143,01/04/2016 04:25:22.613 PM, 1081.0000, -1.2259, -3.0134, 3.3846
144,01/04/2016 04:25:22.738 PM, 1089.0000, -1.2161, -3.0037, 3.3944
145,01/04/2016 04:25:22.863 PM, 1096.0000, -1.2161, -3.0232, 3.3944
146,01/04/2016 04:25:22.988 PM, 1104.0000, -1.2161, -2.9841, 3.3944
147,01/04/2016 04:25:23.113 PM, 1113.0000, -1.2063, -2.9646, 3.3846
148,01/04/2016 04:25:23.238 PM, 1120.0000, -1.1966, -2.9451, 3.3944
149,01/04/2016 04:25:23.363 PM, 1127.0000, -1.2161, -2.9646, 3.3944
150,01/04/2016 04:25:23.488 PM, 1135.0000, -1.2063, -2.9841, 3.3944
151,01/04/2016 04:25:23.613 PM, 1143.0000, -1.1868, -2.9158, 3.3846
152,01/04/2016 04:25:23.738 PM, 1148.0000, -1.1966, -2.8962, 3.3846
153,01/04/2016 04:25:23.863 PM, 1156.0000, -1.1868, -2.8962, 3.3944
154,01/04/2016 04:25:23.988 PM, 1164.0000, -1.1966, -2.8962, 3.3846
155,01/04/2016 04:25:24.113 PM, 1170.0000, -1.1868, -2.8864, 3.3846
156,01/04/2016 04:25:24.238 PM, 1178.0000, -1.1868, -2.8962, 3.3846
157,01/04/2016 04:25:24.363 PM, 1187.0000, -1.1673, -2.8083, 3.3846
158,01/04/2016 04:25:24.488 PM, 1193.0000, -1.1868, -2.8376, 3.3944
159,01/04/2016 04:25:24.613 PM, 1201.0000, -1.1770, -2.9158, 3.3944
160,01/04/2016 04:25:24.738 PM, 1207.0000, -1.1673, -2.8376, 3.3944
161,01/04/2016 04:25:24.863 PM, 1216.0000, -1.1673, -2.8376, 3.3944
162,01/04/2016 04:25:24.988 PM, 1225.0000, -1.1673, -2.8376, 3.3944
163,01/04/2016 04:25:25.113 PM, 1230.0000, -1.1673, -2.8571, 3.3944
164,01/04/2016 04:25:25.238 PM, 1239.0000, -1.1673, -2.7985, 3.3846
165,01/04/2016 04:25:25.363 PM, 1245.0000, -1.1770, -2.8376, 3.3944
166,01/04/2016 04:25:25.488 PM, 1253.0000, -1.1477, -2.8083, 3.3846
167,01/04/2016 04:25:25.613 PM, 1262.0000, -1.1477, -2.7497, 3.3846
168,01/04/2016 04:25:25.738 PM, 1268.0000, -1.1575, -2.8083, 3.3846
169,01/04/2016 04:25:25.863 PM, 1276.0000, -1.1477, -2.7985, 3.3944
170,01/04/2016 04:25:25.988 PM, 1283.0000, -1.1575, -2.7790, 3.3846
171,01/04/2016 04:25:26.113 PM, 1291.0000, -1.1575, -2.7692, 3.3944
172,01/04/2016 04:25:26.238 PM, 1300.0000, -1.1477, -2.7692, 3.3846
173,01/04/2016 04:25:26.363 PM, 1306.0000, -1.1575, -2.7692, 3.3846
174,01/04/2016 04:25:26.488 PM, 1314.0000, -1.1477, -2.7595, 3.3944
175,01/04/2016 04:25:26.613 PM, 1323.0000, -1.1575, -2.7790, 3.3846
176,01/04/2016 04:25:26.738 PM, 1329.0000, -1.1477, -2.7399, 3.3944
177,01/04/2016 04:25:26.863 PM, 1337.0000, -1.1380, -2.7009, 3.3846
178,01/04/2016 04:25:26.988 PM, 1343.0000, -1.1477, -2.7692, 3.3944
179,01/04/2016 04:25:27.113 PM, 1352.0000, -1.1184, -2.6618, 3.3846
180,01/04/2016 04:25:27.238 PM, 1359.0000, -1.1380, -2.7009, 3.3944
181,01/04/2016 04:25:27.363 PM, 1367.0000, -1.1380, -2.7009, 3.3846
182,01/04/2016 04:25:27.488 PM, 1372.0000, -1.1282, -2.6911, 3.3944
183,01/04/2016 04:25:27.613 PM, 1381.0000, -1.1380, -2.7204, 3.3944
184,01/04/2016 04:25:27.738 PM, 1390.0000, -1.1282, -2.6813, 3.3944
185,01/04/2016 04:25:27.863 PM, 1396.0000, -1.1477, -2.7302, 3.3944
186,01/04/2016 04:25:27.988 PM, 1405.0000, -1.1184, -2.6618, 3.3846
187,01/04/2016 04:25:28.113 PM, 1411.0000, -1.1087, -2.6129, 3.3944
188,01/04/2016 04:25:28.238 PM, 1420.0000, -1.1184, -2.6422, 3.3846
189,01/04/2016 04:25:28.363 PM, 1426.0000, -1.1380, -2.7106, 3.4042
190,01/04/2016 04:25:28.488 PM, 1435.0000, -1.1184, -2.6716, 3.3944
191,01/04/2016 04:25:28.613 PM, 1441.0000, -1.1282, -2.6813, 3.3846
192,01/04/2016 04:25:28.738 PM, 1450.0000, -1.0989, -2.5739, 3.3944
193,01/04/2016 04:25:28.863 PM, 1455.0000, -1.1087, -2.6032, 3.3944
194,01/04/2016 04:25:28.988 PM, 1464.0000, -1.1087, -2.6129, 3.3944
